element_number, cg_x, cg_y, cg_z, element_state, sensitivity_number, FI_max
4140, 35.00000000000001, 75.0, 9.000000000000002, 1, 0.00011613453083571096, 0
4156, 31.000000000000004, 77.00000000000001, 9.000000000000002, 1, 9.70780078049121e-05, 0
4157, 33.0, 77.00000000000001, 9.000000000000002, 1, 0.00010564675208085138, 0
4158, 35.00000000000001, 77.00000000000001, 9.000000000000002, 1, 0.00011678125240088087, 0
4174, 31.000000000000004, 79.00000000000001, 9.000000000000002, 1, 0.00010560727136318154, 0
4175, 33.0, 79.00000000000001, 9.000000000000002, 1, 0.00010858331639949459, 0
4176, 35.00000000000001, 79.00000000000001, 9.000000000000002, 1, 0.00011251493721747866, 0
4192, 31.000000000000004, 81.0, 9.000000000000002, 1, 0.00011325499247874919, 0
4193, 33.0, 81.0, 9.000000000000002, 1, 0.00011068861955690813, 0
4194, 35.00000000000001, 81.0, 9.000000000000002, 1, 0.0001065151028614875, 0
4210, 31.000000000000004, 83.00000000000001, 9.000000000000002, 1, 0.00012854109791006024, 0
4211, 33.0, 83.00000000000001, 9.000000000000002, 1, 0.00011371244926059267, 0
4212, 35.00000000000001, 83.00000000000001, 9.000000000000002, 1, 9.113548489641671e-05, 0
4228, 31.000000000000004, 85.00000000000001, 9.000000000000002, 1, 0.0001430499065648086, 0
4229, 33.0, 85.00000000000001, 9.000000000000002, 1, 0.00010527543442696403, 0
4230, 35.00000000000001, 85.00000000000001, 9.000000000000002, 0, 7.817687424582893e-05, 0
4246, 31.000000000000004, 87.0, 9.000000000000002, 1, 0.00014824205278938328, 0
4247, 33.0, 87.0, 9.000000000000002, 1, 0.00010577173232762901, 0
4248, 35.00000000000001, 87.0, 9.000000000000002, 0, 5.8577185454429806e-05, 0
4264, 31.000000000000004, 89.00000000000001, 9.000000000000002, 1, 0.0001538511162054439, 0
4265, 33.0, 89.00000000000001, 9.000000000000002, 1, 8.928606263564325e-05, 0
4266, 35.00000000000001, 89.00000000000001, 9.000000000000002, 0, 4.179486174358104e-05, 0
4282, 31.000000000000004, 91.00000000000001, 9.000000000000002, 1, 9.267411659846867e-05, 0
4283, 33.0, 91.00000000000001, 9.000000000000002, 0, 6.855091403933447e-05, 0
4284, 35.00000000000001, 91.00000000000001, 9.000000000000002, 0, 1.5339530852467497e-05, 0
4300, 31.000000000000004, 93.0, 9.000000000000002, 0, 5.0090407145260557e-05, 0
4301, 33.0, 93.0, 9.000000000000002, 0, 1.838667920762789e-05, 0
4302, 35.00000000000001, 93.0, 9.000000000000002, 0, 3.8163819177888343e-10, 0
4318, 31.000000000000004, 95.00000000000001, 9.000000000000002, 0, 8.764936744422334e-10, 0
4319, 33.0, 95.00000000000001, 9.000000000000002, 0, 6.933047682441852e-10, 0
4320, 35.00000000000001, 95.00000000000001, 9.000000000000002, 0, 3.721394592558712e-10, 0
4321, 1.0000000000000002, 1.0000000000000002, 11.000000000000002, 0, 9.500679212419402e-10, 0
4322, 3.0, 1.0000000000000002, 11.000000000000002, 0, 9.86951324672976e-10, 0
4339, 1.0000000000000002, 3.0000000000000004, 11.000000000000002, 0, 1.3148419980666225e-09, 0
4340, 3.0, 3.0000000000000004, 11.000000000000002, 0, 1.3806761469684946e-09, 0
4357, 1.0000000000000002, 5.000000000000001, 11.000000000000002, 0, 1.6265783838235826e-09, 0
4358, 3.0, 5.000000000000001, 11.000000000000002, 0, 1.7292801291236725e-09, 0
4390, 31.000000000000004, 7.000000000000001, 11.000000000000002, 1, 7.354018119128054e-05, 0
4391, 33.0, 7.000000000000001, 11.000000000000002, 0, 4.517123342719984e-05, 0
4392, 35.00000000000001, 7.000000000000001, 11.000000000000002, 0, 6.590903745060995e-10, 0
4408, 31.000000000000004, 9.000000000000002, 11.000000000000002, 1, 7.575803353774826e-05, 0
4409, 33.0, 9.000000000000002, 11.000000000000002, 0, 3.9323499850617375e-05, 0
4410, 35.00000000000001, 9.000000000000002, 11.000000000000002, 0, 5.44920696470711e-10, 0
4426, 31.000000000000004, 11.0, 11.000000000000002, 1, 6.789973232256772e-05, 0
4427, 33.0, 11.0, 11.000000000000002, 0, 3.697306560111971e-05, 0
4428, 35.00000000000001, 11.0, 11.000000000000002, 0, 1.3829462140207604e-06, 0
4444, 31.000000000000004, 13.0, 11.000000000000002, 1, 6.761381524087725e-05, 0
4445, 33.0, 13.0, 11.000000000000002, 1, 3.604239301888384e-05, 0
4446, 35.00000000000001, 13.0, 11.000000000000002, 0, 4.243813235861564e-06, 0
4462, 31.000000000000004, 14.999999999999998, 11.000000000000002, 1, 7.627436757662077e-05, 0
4463, 33.0, 14.999999999999998, 11.000000000000002, 1, 3.9634446756242495e-05, 0
4464, 35.00000000000001, 14.999999999999998, 11.000000000000002, 0, 4.790819418627835e-06, 0
4480, 31.000000000000004, 17.0, 11.000000000000002, 1, 5.097615949965604e-05, 0
4481, 33.0, 17.0, 11.000000000000002, 0, 3.3755603279418755e-05, 0
4482, 35.00000000000001, 17.0, 11.000000000000002, 0, 2.2636780906378048e-06, 0
4498, 31.000000000000004, 19.000000000000004, 11.000000000000002, 0, 3.3059796563519447e-05, 0
4499, 33.0, 19.000000000000004, 11.000000000000002, 0, 1.2542032540029823e-05, 0
4500, 35.00000000000001, 19.000000000000004, 11.000000000000002, 0, 3.462512606544534e-07, 0
4516, 31.000000000000004, 21.0, 11.000000000000002, 0, 2.6700091724103764e-09, 0
4517, 33.0, 21.0, 11.000000000000002, 0, 2.673419601479481e-09, 0
4518, 35.00000000000001, 21.0, 11.000000000000002, 0, 2.6777437245135316e-09, 0
4534, 31.000000000000004, 23.000000000000004, 11.000000000000002, 0, 2.0672666047231866e-09, 0
4535, 33.0, 23.000000000000004, 11.000000000000002, 0, 2.2261857568584494e-09, 0
4536, 35.00000000000001, 23.000000000000004, 11.000000000000002, 0, 2.369896238205781e-09, 0
4537, 1.0000000000000002, 25.000000000000004, 11.000000000000002, 0, 1.207265737910894e-09, 0
4538, 3.0, 25.000000000000004, 11.000000000000002, 0, 1.131406399908034e-09, 0
4539, 5.0, 25.000000000000004, 11.000000000000002, 0, 8.849570645234099e-10, 0
4552, 31.000000000000004, 25.000000000000004, 11.000000000000002, 0, 1.7066024390920894e-09, 0
4553, 33.0, 25.000000000000004, 11.000000000000002, 0, 1.8784828331442085e-09, 0
4554, 35.00000000000001, 25.000000000000004, 11.000000000000002, 0, 2.041207845751734e-09, 0
4555, 1.0000000000000002, 27.0, 11.000000000000002, 0, 1.045423130502228e-09, 0
4556, 3.0, 27.0, 11.000000000000002, 0, 8.937195068427149e-10, 0
4557, 5.0, 27.0, 11.000000000000002, 0, 7.880601767561409e-10, 0
4570, 31.000000000000004, 27.0, 11.000000000000002, 0, 1.4363040524430282e-09, 0
4571, 33.0, 27.0, 11.000000000000002, 0, 1.5612390410495215e-09, 0
4572, 35.00000000000001, 27.0, 11.000000000000002, 0, 1.6826130794443732e-09, 0
4573, 1.0000000000000002, 28.999999999999996, 11.000000000000002, 0, 6.322329425360434e-10, 0
4574, 3.0, 28.999999999999996, 11.000000000000002, 0, 6.123980275066977e-10, 0
4575, 5.0, 28.999999999999996, 11.000000000000002, 0, 5.947412209444831e-10, 0
4588, 31.000000000000004, 28.999999999999996, 11.000000000000002, 0, 1.2076317031894108e-09, 0
4589, 33.0, 28.999999999999996, 11.000000000000002, 0, 1.2847220326068297e-09, 0
4590, 35.00000000000001, 28.999999999999996, 11.000000000000002, 0, 1.3611227639719582e-09, 0
4591, 1.0000000000000002, 31.000000000000004, 11.000000000000002, 0, 4.025844426810218e-10, 0
4592, 3.0, 31.000000000000004, 11.000000000000002, 0, 3.976325955181055e-10, 0
4593, 5.0, 31.000000000000004, 11.000000000000002, 0, 3.908854610642988e-10, 0
4606, 31.000000000000004, 31.000000000000004, 11.000000000000002, 0, 1.0029801142166897e-09, 0
4607, 33.0, 31.000000000000004, 11.000000000000002, 0, 1.0643559305723222e-09, 0
4608, 35.00000000000001, 31.000000000000004, 11.000000000000002, 0, 1.1224444068177664e-09, 0
4609, 1.0000000000000002, 33.00000000000001, 11.000000000000002, 0, 2.681604354381494e-10, 0
4610, 3.0, 33.00000000000001, 11.000000000000002, 0, 2.558376274421664e-10, 0
4611, 5.0, 33.00000000000001, 11.000000000000002, 0, 2.4128508711133563e-10, 0
4624, 31.000000000000004, 33.00000000000001, 11.000000000000002, 0, 8.635138148520828e-10, 0
4625, 33.0, 33.00000000000001, 11.000000000000002, 0, 9.17029690019527e-10, 0
4626, 35.00000000000001, 33.00000000000001, 11.000000000000002, 0, 9.791025513373187e-10, 0
4627, 1.0000000000000002, 35.0, 11.000000000000002, 0, 1.8969662404937937e-10, 0
4628, 3.0, 35.0, 11.000000000000002, 0, 1.717044672686389e-10, 0
4629, 5.0, 35.0, 11.000000000000002, 0, 1.5303670898590647e-10, 0
4642, 31.000000000000004, 35.0, 11.000000000000002, 0, 7.737234351286475e-10, 0
4643, 33.0, 35.0, 11.000000000000002, 0, 8.414922567674922e-10, 0
4644, 35.00000000000001, 35.0, 11.000000000000002, 0, 9.085930135642574e-10, 0
4645, 1.0000000000000002, 37.00000000000001, 11.000000000000002, 0, 1.442939981167182e-10, 0
4646, 3.0, 37.00000000000001, 11.000000000000002, 0, 1.269996327358007e-10, 0
4647, 5.0, 37.00000000000001, 11.000000000000002, 0, 1.1033686232997112e-10, 0
4660, 31.000000000000004, 37.00000000000001, 11.000000000000002, 0, 7.35707954193629e-10, 0
4661, 33.0, 37.00000000000001, 11.000000000000002, 0, 8.093532284553278e-10, 0
4662, 35.00000000000001, 37.00000000000001, 11.000000000000002, 0, 8.841660377891129e-10, 0
4663, 1.0000000000000002, 39.00000000000001, 11.000000000000002, 0, 1.187942042569869e-10, 0
4664, 3.0, 39.00000000000001, 11.000000000000002, 0, 1.0582631004820306e-10, 0
4665, 5.0, 39.00000000000001, 11.000000000000002, 0, 9.243272253620394e-11, 0
4678, 31.000000000000004, 39.00000000000001, 11.000000000000002, 0, 7.083816048339363e-10, 0
4679, 33.0, 39.00000000000001, 11.000000000000002, 0, 8.100000477594959e-10, 0
4680, 35.00000000000001, 39.00000000000001, 11.000000000000002, 0, 8.994615247612877e-10, 0
4681, 1.0000000000000002, 41.0, 11.000000000000002, 0, 1.0628559419613401e-10, 0
4682, 3.0, 41.0, 11.000000000000002, 0, 9.661581173651962e-11, 0
4683, 5.0, 41.0, 11.000000000000002, 0, 8.756491500300769e-11, 0
4696, 31.000000000000004, 41.0, 11.000000000000002, 0, 7.342479707523612e-10, 0
4697, 33.0, 41.0, 11.000000000000002, 0, 8.572898781465856e-10, 0
4698, 35.00000000000001, 41.0, 11.000000000000002, 0, 9.731967009447884e-10, 0
4699, 1.0000000000000002, 43.00000000000001, 11.000000000000002, 0, 9.862949988214378e-11, 0
4700, 3.0, 43.00000000000001, 11.000000000000002, 0, 9.216414218799006e-11, 0
4701, 5.0, 43.00000000000001, 11.000000000000002, 0, 8.587163019617943e-11, 0
4714, 31.000000000000004, 43.00000000000001, 11.000000000000002, 0, 8.692927662779803e-10, 0
4715, 33.0, 43.00000000000001, 11.000000000000002, 0, 1.0065254491426422e-09, 0
4716, 35.00000000000001, 43.00000000000001, 11.000000000000002, 0, 1.1295944848856465e-09, 0
4717, 1.0000000000000002, 45.00000000000001, 11.000000000000002, 0, 9.091930735589388e-11, 0
4718, 3.0, 45.00000000000001, 11.000000000000002, 0, 8.764311335665424e-11, 0
4719, 5.0, 45.00000000000001, 11.000000000000002, 0, 8.463251570247579e-11, 0
4732, 31.000000000000004, 45.00000000000001, 11.000000000000002, 0, 1.0735147588686489e-05, 0
4733, 33.0, 45.00000000000001, 11.000000000000002, 0, 4.617555331819858e-06, 0
4734, 35.00000000000001, 45.00000000000001, 11.000000000000002, 0, 6.334151405681115e-07, 0
4735, 1.0000000000000002, 47.0, 11.000000000000002, 0, 8.1566372662563e-11, 0
4736, 3.0, 47.0, 11.000000000000002, 0, 8.281452496309336e-11, 0
4737, 5.0, 47.0, 11.000000000000002, 0, 8.36222514868277e-11, 0
4750, 31.000000000000004, 47.0, 11.000000000000002, 0, 2.0734187639397972e-05, 0
4751, 33.0, 47.0, 11.000000000000002, 0, 1.565984628323178e-05, 0
4752, 35.00000000000001, 47.0, 11.000000000000002, 0, 4.6336351315876575e-06, 0
4753, 1.0000000000000002, 49.0, 11.000000000000002, 0, 7.884895671680523e-11, 0
4754, 3.0, 49.0, 11.000000000000002, 0, 8.171663876393855e-11, 0
4755, 5.0, 49.0, 11.000000000000002, 0, 8.517471429088943e-11, 0
4768, 31.000000000000004, 49.0, 11.000000000000002, 0, 3.587944304999077e-05, 0
4769, 33.0, 49.0, 11.000000000000002, 0, 2.3693010320803062e-05, 0
4770, 35.00000000000001, 49.0, 11.000000000000002, 0, 1.5526301629331958e-05, 0
4771, 1.0000000000000002, 50.99999999999999, 11.000000000000002, 0, 9.179868845264419e-11, 0
4772, 3.0, 50.99999999999999, 11.000000000000002, 0, 9.035781106182413e-11, 0
4773, 5.0, 50.99999999999999, 11.000000000000002, 0, 9.043330311758695e-11, 0
4786, 31.000000000000004, 50.99999999999999, 11.000000000000002, 0, 3.618150907154299e-05, 0
4787, 33.0, 50.99999999999999, 11.000000000000002, 0, 3.166270471421663e-05, 0
4788, 35.00000000000001, 50.99999999999999, 11.000000000000002, 0, 2.5845888979297386e-05, 0
4789, 1.0000000000000002, 53.0, 11.000000000000002, 0, 1.1918368269284233e-10, 0
4790, 3.0, 53.0, 11.000000000000002, 0, 1.1017187673699468e-10, 0
4791, 5.0, 53.0, 11.000000000000002, 0, 1.0080740047206897e-10, 0
4804, 31.000000000000004, 53.0, 11.000000000000002, 0, 3.3195102915411656e-05, 0
4805, 33.0, 53.0, 11.000000000000002, 0, 3.6602783675020534e-05, 0
4806, 35.00000000000001, 53.0, 11.000000000000002, 0, 4.132501250329851e-05, 0
4807, 1.0000000000000002, 55.0, 11.000000000000002, 0, 1.5358764408736598e-10, 0
4808, 3.0, 55.0, 11.000000000000002, 0, 1.3821138293349316e-10, 0
4809, 5.0, 55.0, 11.000000000000002, 0, 1.2158776003638167e-10, 0
4822, 31.000000000000004, 55.0, 11.000000000000002, 0, 2.062662326282329e-05, 0
4823, 33.0, 55.0, 11.000000000000002, 0, 3.8377284815175224e-05, 0
4824, 35.00000000000001, 55.0, 11.000000000000002, 0, 5.883045488802939e-05, 0
4825, 1.0000000000000002, 56.99999999999999, 11.000000000000002, 0, 1.868408682141783e-10, 0
4826, 3.0, 56.99999999999999, 11.000000000000002, 0, 1.7654866835332137e-10, 0
4827, 5.0, 56.99999999999999, 11.000000000000002, 0, 1.6238615540794199e-10, 0
4840, 31.000000000000004, 56.99999999999999, 11.000000000000002, 0, 9.355781797825474e-06, 0
4841, 33.0, 56.99999999999999, 11.000000000000002, 0, 3.989855538563813e-05, 0
4842, 35.00000000000001, 56.99999999999999, 11.000000000000002, 0, 6.618476533372088e-05, 0
4843, 1.0000000000000002, 59.0, 11.000000000000002, 0, 2.2486093491442314e-10, 0
4844, 3.0, 59.0, 11.000000000000002, 0, 2.303233891510136e-10, 0
4845, 5.0, 59.0, 11.000000000000002, 0, 2.3043627030006968e-10, 0
4858, 31.000000000000004, 59.0, 11.000000000000002, 0, 1.1909101121693666e-09, 0
4859, 33.0, 59.0, 11.000000000000002, 0, 3.6866596702924683e-05, 0
4860, 35.00000000000001, 59.0, 11.000000000000002, 0, 7.652412469831029e-05, 0
4861, 1.0000000000000002, 61.0, 11.000000000000002, 0, 2.8615547754680533e-10, 0
4862, 3.0, 61.0, 11.000000000000002, 0, 3.14386285833642e-10, 0
4863, 5.0, 61.0, 11.000000000000002, 0, 3.3590216995126205e-10, 0
4876, 31.000000000000004, 61.0, 11.000000000000002, 0, 1.967461690024042e-05, 0
4877, 33.0, 61.0, 11.000000000000002, 0, 4.8135242400370995e-05, 0
4878, 35.00000000000001, 61.0, 11.000000000000002, 0, 7.712799253249063e-05, 0
4879, 1.0000000000000002, 62.99999999999999, 11.000000000000002, 0, 3.818368340181513e-10, 0
4880, 3.0, 62.99999999999999, 11.000000000000002, 0, 4.3665948716146265e-10, 0
4881, 5.0, 62.99999999999999, 11.000000000000002, 0, 4.839547743310823e-10, 0
4894, 31.000000000000004, 62.99999999999999, 11.000000000000002, 0, 3.951004847277054e-05, 0
4895, 33.0, 62.99999999999999, 11.000000000000002, 0, 6.565981681931092e-05, 0
4896, 35.00000000000001, 62.99999999999999, 11.000000000000002, 1, 8.66795453393735e-05, 0
4897, 1.0000000000000002, 65.0, 11.000000000000002, 0, 5.09039049822929e-10, 0
4898, 3.0, 65.0, 11.000000000000002, 0, 5.920398408024798e-10, 0
4899, 5.0, 65.0, 11.000000000000002, 0, 6.650747806103071e-10, 0
4912, 31.000000000000004, 65.0, 11.000000000000002, 0, 6.477237533434078e-05, 0
4913, 33.0, 65.0, 11.000000000000002, 0, 7.822986719702259e-05, 0
4914, 35.00000000000001, 65.0, 11.000000000000002, 1, 9.323999364724027e-05, 0
4915, 1.0000000000000002, 67.00000000000001, 11.000000000000002, 0, 6.587925007154696e-10, 0
4916, 3.0, 67.00000000000001, 11.000000000000002, 0, 7.541075806243757e-10, 0
4917, 5.0, 67.00000000000001, 11.000000000000002, 0, 8.405094878583837e-10, 0
4930, 31.000000000000004, 67.00000000000001, 11.000000000000002, 0, 6.719608973447752e-05, 0
4931, 33.0, 67.00000000000001, 11.000000000000002, 1, 8.340546444677476e-05, 0
4932, 35.00000000000001, 67.00000000000001, 11.000000000000002, 1, 9.99369358742234e-05, 0
4933, 1.0000000000000002, 69.0, 11.000000000000002, 0, 8.532710534365849e-10, 0
4934, 3.0, 69.0, 11.000000000000002, 0, 9.073596553853924e-10, 0
4935, 5.0, 69.0, 11.000000000000002, 0, 9.745425917479646e-10, 0
4948, 31.000000000000004, 69.0, 11.000000000000002, 0, 7.404375869948001e-05, 0
4949, 33.0, 69.0, 11.000000000000002, 1, 8.669189468304754e-05, 0
4950, 35.00000000000001, 69.0, 11.000000000000002, 1, 0.00010492349806120099, 0
4951, 1.0000000000000002, 71.0, 11.000000000000002, 0, 9.373490654357523e-10, 0
4952, 3.0, 71.0, 11.000000000000002, 0, 1.013059695255131e-09, 0
4953, 5.0, 71.0, 11.000000000000002, 0, 1.0153676012341494e-09, 0
4966, 31.000000000000004, 71.0, 11.000000000000002, 1, 7.679695294300149e-05, 0
4967, 33.0, 71.0, 11.000000000000002, 1, 9.39984581359563e-05, 0
4968, 35.00000000000001, 71.0, 11.000000000000002, 1, 0.00010795732369506199, 0
4984, 31.000000000000004, 73.00000000000001, 11.000000000000002, 1, 8.394059458733099e-05, 0
4985, 33.0, 73.00000000000001, 11.000000000000002, 1, 9.677939484438558e-05, 0
4986, 35.00000000000001, 73.00000000000001, 11.000000000000002, 1, 0.0001108962121426095, 0
5002, 31.000000000000004, 75.0, 11.000000000000002, 1, 8.743135490849183e-05, 0
5003, 33.0, 75.0, 11.000000000000002, 1, 0.00010056884990050027, 0
5004, 35.00000000000001, 75.0, 11.000000000000002, 1, 0.00011489685601592968, 0
5020, 31.000000000000004, 77.00000000000001, 11.000000000000002, 1, 9.70780078049121e-05, 0
5021, 33.0, 77.00000000000001, 11.000000000000002, 1, 0.00010560926584033209, 0
5022, 35.00000000000001, 77.00000000000001, 11.000000000000002, 1, 0.00011575618399367976, 0
5038, 31.000000000000004, 79.00000000000001, 11.000000000000002, 1, 0.00010560727136318154, 0
5039, 33.0, 79.00000000000001, 11.000000000000002, 1, 0.00010798756409099072, 0
5040, 35.00000000000001, 79.00000000000001, 11.000000000000002, 1, 0.00011083770676917064, 0
5056, 31.000000000000004, 81.0, 11.000000000000002, 1, 0.00011296157914574361, 0
5057, 33.0, 81.0, 11.000000000000002, 1, 0.00010833864005099676, 0
5058, 35.00000000000001, 81.0, 11.000000000000002, 1, 0.00010353283077229906, 0
5074, 31.000000000000004, 83.00000000000001, 11.000000000000002, 1, 0.0001240716044870342, 0
5075, 33.0, 83.00000000000001, 11.000000000000002, 1, 0.00010931216302472298, 0
5076, 35.00000000000001, 83.00000000000001, 11.000000000000002, 1, 8.777710476146973e-05, 0
5092, 31.000000000000004, 85.00000000000001, 11.000000000000002, 1, 0.00013409838379410715, 0
5093, 33.0, 85.00000000000001, 11.000000000000002, 1, 9.870200688088577e-05, 0
5094, 35.00000000000001, 85.00000000000001, 11.000000000000002, 0, 7.391258066102369e-05, 0
5110, 31.000000000000004, 87.0, 11.000000000000002, 1, 0.0001349202448474441, 0
5111, 33.0, 87.0, 11.000000000000002, 1, 9.65365726328151e-05, 0
5112, 35.00000000000001, 87.0, 11.000000000000002, 0, 5.354651163030174e-05, 0
5128, 31.000000000000004, 89.00000000000001, 11.000000000000002, 1, 0.00013550034985620755, 0
5129, 33.0, 89.00000000000001, 11.000000000000002, 0, 7.962399893532238e-05, 0
5130, 35.00000000000001, 89.00000000000001, 11.000000000000002, 0, 3.70022016938386e-05, 0
5146, 31.000000000000004, 91.00000000000001, 11.000000000000002, 1, 8.108285035744435e-05, 0
5147, 33.0, 91.00000000000001, 11.000000000000002, 0, 5.950998339224939e-05, 0
5148, 35.00000000000001, 91.00000000000001, 11.000000000000002, 0, 1.328386066898728e-05, 0
5164, 31.000000000000004, 93.0, 11.000000000000002, 0, 4.326125870634762e-05, 0
5165, 33.0, 93.0, 11.000000000000002, 0, 1.5846485214764388e-05, 0
5166, 35.00000000000001, 93.0, 11.000000000000002, 0, 3.560172446843521e-10, 0
5182, 31.000000000000004, 95.00000000000001, 11.000000000000002, 0, 8.101401018511991e-10, 0
5183, 33.0, 95.00000000000001, 11.000000000000002, 0, 6.385021240949156e-10, 0
5184, 35.00000000000001, 95.00000000000001, 11.000000000000002, 0, 3.4741661958105273e-10, 0
3, 5.0, 1.0000000000000002, 1.0000000000000002, 1, 1.0729020125e-05, 0
4, 7.000000000000001, 1.0000000000000002, 1.0000000000000002, 1, 6.0793665e-05, 0
5, 9.0, 1.0000000000000002, 1.0000000000000002, 1, 0.00012011594000000001, 0
6, 11.000000000000002, 1.0000000000000002, 1.0000000000000002, 1, 0.00014513894000000002, 0
7, 13.0, 1.0000000000000002, 1.0000000000000002, 1, 0.00015072978125, 0
8, 15.0, 1.0000000000000002, 1.0000000000000002, 1, 0.00014947732375, 0
9, 17.000000000000004, 1.0000000000000002, 1.0000000000000002, 1, 0.00014618595, 0
10, 19.000000000000004, 1.0000000000000002, 1.0000000000000002, 1, 0.00014150358875, 0
11, 21.000000000000004, 1.0000000000000002, 1.0000000000000002, 1, 0.000134598625, 0
12, 23.0, 1.0000000000000002, 1.0000000000000002, 1, 0.00012426973249999999, 0
13, 25.000000000000004, 1.0000000000000002, 1.0000000000000002, 1, 0.00010983522375, 0
14, 26.999999999999996, 1.0000000000000002, 1.0000000000000002, 1, 9.092802375000001e-05, 0
15, 29.0, 1.0000000000000002, 1.0000000000000002, 1, 6.680346625e-05, 0
16, 31.000000000000004, 1.0000000000000002, 1.0000000000000002, 1, 3.888391875e-05, 0
17, 33.0, 1.0000000000000002, 1.0000000000000002, 1, 1.4256363375000002e-05, 0
18, 35.00000000000001, 1.0000000000000002, 1.0000000000000002, 1, 1.990532375e-06, 0
21, 5.0, 3.0000000000000004, 1.0000000000000002, 1, 9.71498525e-05, 0
22, 7.000000000000001, 3.0000000000000004, 1.0000000000000002, 1, 0.00011827471, 0
23, 9.0, 3.0000000000000004, 1.0000000000000002, 1, 0.00010730935875, 0
24, 11.000000000000002, 3.0000000000000004, 1.0000000000000002, 1, 0.000102739785, 0
25, 13.0, 3.0000000000000004, 1.0000000000000002, 1, 9.557366375e-05, 0
26, 15.0, 3.0000000000000004, 1.0000000000000002, 1, 8.81257975e-05, 0
27, 17.000000000000004, 3.0000000000000004, 1.0000000000000002, 1, 8.0452375e-05, 0
28, 19.000000000000004, 3.0000000000000004, 1.0000000000000002, 1, 7.27258775e-05, 0
29, 21.000000000000004, 3.0000000000000004, 1.0000000000000002, 1, 6.480395375e-05, 0
30, 23.0, 3.0000000000000004, 1.0000000000000002, 1, 5.598891624999999e-05, 0
31, 25.000000000000004, 3.0000000000000004, 1.0000000000000002, 1, 4.5604827500000006e-05, 0
32, 26.999999999999996, 3.0000000000000004, 1.0000000000000002, 1, 3.416012125e-05, 0
33, 29.0, 3.0000000000000004, 1.0000000000000002, 1, 2.4512867499999998e-05, 0
34, 31.000000000000004, 3.0000000000000004, 1.0000000000000002, 1, 1.550688875e-05, 0
35, 33.0, 3.0000000000000004, 1.0000000000000002, 1, 8.656682375e-06, 0
36, 35.00000000000001, 3.0000000000000004, 1.0000000000000002, 1, 4.615789625e-06, 0
39, 5.0, 5.000000000000001, 1.0000000000000002, 1, 0.0005752903625000001, 0
40, 7.000000000000001, 5.000000000000001, 1.0000000000000002, 1, 0.00015388485375000002, 0
41, 9.0, 5.000000000000001, 1.0000000000000002, 1, 0.00010961065625, 0
42, 11.000000000000002, 5.000000000000001, 1.0000000000000002, 1, 9.877302125e-05, 0
43, 13.0, 5.000000000000001, 1.0000000000000002, 1, 9.520403e-05, 0
44, 15.0, 5.000000000000001, 1.0000000000000002, 1, 9.024649750000001e-05, 0
45, 17.000000000000004, 5.000000000000001, 1.0000000000000002, 1, 8.227275125e-05, 0
46, 19.000000000000004, 5.000000000000001, 1.0000000000000002, 1, 7.206672e-05, 0
47, 21.000000000000004, 5.000000000000001, 1.0000000000000002, 1, 6.068700625e-05, 0
48, 23.0, 5.000000000000001, 1.0000000000000002, 1, 4.873879e-05, 0
49, 25.000000000000004, 5.000000000000001, 1.0000000000000002, 1, 3.5969743750000004e-05, 0
50, 26.999999999999996, 5.000000000000001, 1.0000000000000002, 1, 2.254305325e-05, 0
51, 29.0, 5.000000000000001, 1.0000000000000002, 1, 1.6071311874999996e-05, 0
52, 31.000000000000004, 5.000000000000001, 1.0000000000000002, 1, 3.351823375e-05, 0
53, 33.0, 5.000000000000001, 1.0000000000000002, 1, 5.61444055e-05, 0
54, 35.00000000000001, 5.000000000000001, 1.0000000000000002, 1, 1.7233911250000002e-06, 0
55, 1.0000000000000002, 7.000000000000001, 1.0000000000000002, 1, 3.4236532499999995e-05, 0
56, 3.0, 7.000000000000001, 1.0000000000000002, 1, 0.0007559257749999999, 0
57, 5.0, 7.000000000000001, 1.0000000000000002, 1, 0.00030409278749999994, 0
58, 7.000000000000001, 7.000000000000001, 1.0000000000000002, 1, 0.00012914849625, 0
59, 9.0, 7.000000000000001, 1.0000000000000002, 1, 9.15943e-05, 0
69, 29.0, 7.000000000000001, 1.0000000000000002, 1, 4.8732365000000006e-05, 0
73, 1.0000000000000002, 9.000000000000002, 1.0000000000000002, 1, 0.0021085920375, 0
74, 3.0, 9.000000000000002, 1.0000000000000002, 1, 0.0006236201125000001, 0
75, 5.0, 9.000000000000002, 1.0000000000000002, 1, 0.00019095515000000003, 0
76, 7.000000000000001, 9.000000000000002, 1.0000000000000002, 1, 0.0001026497425, 0
77, 9.0, 9.000000000000002, 1.0000000000000002, 1, 9.353561875e-05, 0
87, 29.0, 9.000000000000002, 1.0000000000000002, 1, 8.151735124999999e-05, 0
91, 1.0000000000000002, 11.0, 1.0000000000000002, 1, 0.0011003012375, 0
92, 3.0, 11.0, 1.0000000000000002, 1, 0.000366077675, 0
93, 5.0, 11.0, 1.0000000000000002, 1, 0.0001422584, 0
94, 7.000000000000001, 11.0, 1.0000000000000002, 1, 0.00010234568375, 0
95, 9.0, 11.0, 1.0000000000000002, 1, 9.863237e-05, 0
105, 29.0, 11.0, 1.0000000000000002, 1, 6.654894375e-05, 0
109, 1.0000000000000002, 13.0, 1.0000000000000002, 1, 0.0002569704125, 0
110, 3.0, 13.0, 1.0000000000000002, 1, 0.00026757353750000003, 0
